coreid,materialSampleID,sampleType,catalogNumber,sampleCondition,disposition,preservationType,preparationDetails,preparationDate,preparedBy,individualCount,sampleSize,storageLocation,remarks,recordID,concentration,concentrationMethod,ratioOfAbsorbance260_230,ratioOfAbsorbance260_280,volume,weight,weightMethod,purificationMethod,quality,qualityRemarks,qualityCheckDate,sieving,dnaHybridization,dnaMeltingPoint,estimatedSize,poolDnaExtracts,sampleDesignation
1018683,,liver,D00000187964,good,"in collection","flash-frozen, stored at -196C",,2023-05-10,"Steger, Laura",,,,,
1018683,,"gastrointestinal tract",C00000121436,good,"in collection","frozen, -20C","upper and lower GI tract",2023-05-10,"Steger, Laura",,,,,
1018683,,muscle,D00000188183,good,"in collection","flash-frozen, stored at -196C",,2023-05-10,"Steger, Laura",,,,,
1018683,,embryo,D00000166549,good,"in collection","flash-frozen, stored at -196C",,2023-05-10,"Steger, Laura",7,,,,
1018679,,"kidney, spleen",D00000190496,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-05-10,"Steger, Laura",,,,,
1018679,,"heart, lung",D00000190495,good,"in collection","flash-frozen, stored at -196C",,2023-05-10,"Steger, Laura",,,,,
1018679,,liver,D00000187990,good,"in collection","flash-frozen, stored at -196C",,2023-05-10,"Steger, Laura",,,,,
1018679,,"gastrointestinal tract",C00000121154,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-05-10,"Steger, Laura",,,,,
1018679,,muscle,D00000188184,good,"in collection","flash-frozen, stored at -196C","thigh muscle",2023-05-10,"Steger, Laura",,,,,
1018679,,baculum,D00000188105,unchecked,"in collection","ethanol, 95%",,2023-05-10,"Steger, Laura",,,,,
969076,,"whole organism",A00000168023,good,"in collection","ethanol-fixed, stored in 75% ethanol","kidneys, spleen, heart, lung, liver and GI tract removed",2023-05-08,"Steger, Laura",,,,,
969076,,"kidney, spleen",D00000190518,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-05-08,"Steger, Laura",,,,,
969076,,"heart, lung",D00000190509,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,,
969076,,liver,D00000187942,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,,
969076,,"gastrointestinal tract",C00000121146,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-05-08,"Steger, Laura",,,,,
956915,,"skin, study",D00000049432,good,"in collection",dry,,2023-05-08,"Steger, Laura",,,,,
956915,,skull,D00000049432,good,"in collection",dry,,2023-06-27,"Liao, Rosie",,,,"with post-cranial skeleton",
956915,,"post-cranial skeleton",D00000049432,good,"in collection",dry,,2023-06-27,"Liao, Rosie",,,,"caudal vertebrae disarticulated in middle",
956915,,muscle,D00000188179,good,"in collection","flash-frozen, stored at -196C","thigh muscle",2023-05-08,"Steger, Laura",,,,,
956915,,"kidney, spleen",D00000190571,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-05-08,"Steger, Laura",,,,,
956915,,"heart, lung",D00000190562,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,,
956915,,liver,D00000187986,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,,
956915,,"gastrointestinal tract",C00000121468,good,consumed,"frozen, -20C","upper and lower GI tract",2023-05-08,"Steger, Laura",,,,"consumed in research",
956915,,baculum,D00000166795,unchecked,"in collection","ethanol, 95%",,2023-05-08,"Steger, Laura",,,,,
956041,,"skin, study",B00000029502,good,"in collection",dry,,2023-05-08,"Steger, Laura",,,,,
956041,,skull,B00000029502,good,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,"with post-cranial skeleton",
956041,,"post-cranial skeleton",B00000029502,good,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,,
956041,,fecal,D00000190563,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,,
956041,,"kidney, spleen",D00000190572,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-05-08,"Steger, Laura",,,,,
956041,,"heart, lung",D00000189048,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,,
956041,,liver,D00000187987,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,,
956041,,"gastrointestinal tract",C00000121469,good,"in collection","frozen, -20C","upper and lower GI tract",2023-05-08,"Steger, Laura",,,,,
956041,,muscle,D00000188192,good,"in collection","flash-frozen, stored at -196C","thigh muscle",2023-05-08,"Steger, Laura",,,,,
956041,,ectoparasite,NEON-MEEP00381,,"in collection","ethanol, 95%, stored at -20C",,2023-05-08,"Steger, Laura",,,,D00000190343,
969082,,"skin, study",B00000071519,good,"in collection",dry,,2023-05-08,"Steger, Laura",,,,,
969082,,skull,B00000071519,good,"in collection",dry,,2023-06-19,"Liao, Rosie",,,,"with post-cranial skeleton",
969082,,"post-cranial skeleton",B00000071519,good,"in collection",dry,,2023-06-19,"Liao, Rosie",,,,"distal portion of tail with study skin, tail disarticulated at base",
969082,,muscle,D00000188186,good,"in collection","flash-frozen, stored at -196C","thigh muscle",2023-05-08,"Steger, Laura",,,,,
969082,,"kidney, spleen",D00000190554,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-05-08,"Steger, Laura",,,,"spleen enlarged",
969082,,"heart, lung",D00000190545,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,,
969082,,liver,D00000187951,good,"in collection","flash-frozen, stored at -196C",,2023-05-08,"Steger, Laura",,,,"tissue is spotted",
969082,,"gastrointestinal tract",C00000121145,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-05-08,"Steger, Laura",,,,,
969082,,baculum,D0000016821,unchecked,"in collection","ethanol, 95%",,2023-05-08,"Steger, Laura",,,,,
969082,,ectoparasite,NEON-MEEP00387,unchecked,"in collection","ethanol, 95%, stored at -20C",,2023-05-08,"Steger, Laura",,,,D00000190338,
798719,,skull,B00000083921,good,"in collection",dry,,2023-05-22,"Yochheim, Jordyn",,,,,
885773,,"whole organism",D00000125767,good,"in collection","ethanol-fixed, stored in 75% ethanol","kidneys, spleen, heart, lung, liver, and GI tract removed for cryo preservation; baculum removed for preservation; skull removed",2023-06-12,"Steger, Laura",,,,,
885773,,skull,D00000125767,good,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,,
885773,,"kidney, spleen",D00000190457,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-12,"Steger, Laura",,,,,
885773,,"heart, lung",D00000190456,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
885773,,liver,D00000188063,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
885773,,"gastrointestinal tract",C00000121070,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-12,"Steger, Laura",,,,,
885773,,baculum,D00000187621,unchecked,"in collection","ethanol, 95%",,2023-06-12,"Steger, Laura",,,,,
394284,,"skin, study",D00000018687,good,"in collection",dry,,2023-06-12,"Steger, Laura",,,,,
394284,,skull,D00000018687,good,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,"with post-cranial skeleton",
394284,,"post-cranial skeleton",D00000018687,good,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,"caudal vertebrae disarticulated, left front leg disarticulated",
394284,,"kidney, spleen",D00000190459,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-12,"Steger, Laura",,,,,
394284,,"heart, lung",D00000190458,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
394284,,liver,D00000188056,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
394284,,"gastrointestinal tract",D00000165423,fair,"in collection","flash-frozen, stored at -80C","stomach only",2023-06-12,"Steger, Laura",,,,,
394284,,muscle,D00000188227,good,"in collection","flash-frozen, stored at -196C","thigh muscle",2023-06-12,"Steger, Laura",,,,,
394284,,fecal,D00000188726,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
948197,,"skin, study",D00000122980,good,"in collection",dry,,2023-06-12,"Steger, Laura",,,,,
948197,,skull,D00000122980,good,"in collection",dry,,2023-07-13,"Liao, Rosie",,,,"with post-cranial skeleton",
948197,,"post-cranial skeleton",D00000122980,good,"in collection",dry,,2023-07-13,"Liao, Rosie",,,,"right femur broken",
948197,,"kidney, spleen",D00000190450,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-12,"Steger, Laura",,,,,
948197,,"heart, lung",D00000190449,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
948197,,liver,D00000188062,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
948197,,"gastrointestinal tract",C00000121130,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-12,"Steger, Laura",,,,,
948197,,muscle,D00000188221,good,"in collection","flash-frozen, stored at -196C","thigh muscle",2023-06-12,"Steger, Laura",,,,,
948197,,baculum,D00000187639,unchecked,"in collection","ethanol, 95%",,2023-06-12,"Steger, Laura",,,,,
394283,,"skin, study",D00000018688,good,"in collection",dry,,2023-06-12,"Steger, Laura",,,,"both front legs with post-cranial skeleton",
394283,,skull,D00000018688,good,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,"with post-cranial skeleton",
394283,,"post-cranial skeleton",D00000018688,fair,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,"both front legs with post-cranial skeleton, right front leg disarticulated",
394283,,"kidney, spleen",D00000190447,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-12,"Steger, Laura",,,,,
394283,,"heart, lung",D00000190448,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
394283,,liver,D00000188045,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
394283,,"gastrointestinal tract",C00000121120,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-12,"Steger, Laura",,,,,
394283,,muscle,D00000188240,good,"in collection","flash-frozen, stored at -196C","thigh muscle",2023-06-12,"Steger, Laura",,,,,
394283,,baculum,D00000187623,unchecked,"in collection","ethanol, 95%",,2023-06-12,"Steger, Laura",,,,,
279277,,"whole organism",D00000165300,good,"in collection","ethanol-fixed, stored in 75% ethanol","kidneys, spleen, heart, lung, liver, and GI tract removed for cryo preservation",2023-06-12,"Steger, Laura",,,,"exterior of animal in poor condition; skin and hair missing in some areas",
279277,,"kidney, spleen",D00000190460,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-12,"Steger, Laura",,,,,
279277,,"heart, lung",D00000190453,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
279277,,liver,D00000188027,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
279277,,"gastrointestinal tract",C00000121080,good,"in collection","flash-frozen, stored at -80C","upper GI tract",2023-06-12,"Steger, Laura",,,,,
279277,,fecal,D00000188736,good,"in collection","flash-frozen, stored at -196C",,2023-06-12,"Steger, Laura",,,,,
962138,,"skin, study",D00000177725,good,"in collection",dry,,2023-06-13,"Steger, Laura",,,,,
962138,,skull,D00000177725,good,"in collection",dry,,2023-06-30,"Liao, Rosie",,,,"with post-cranial skeleton",
962138,,"post-cranial skeleton",D00000177725,good,"in collection",dry,,2023-06-30,"Liao, Rosie",,,,"caudal vertebrae disarticulated at base of tail",
962138,,"kidney, spleen",D00000190462,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-13,"Steger, Laura",,,,,
962138,,"heart, lung",D00000190461,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
962138,,liver,D00000188064,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
962138,,"gastrointestinal tract",C00000121125,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-13,"Steger, Laura",,,,,
962138,,muscle,D00000188226,good,"in collection","flash-frozen, stored at -196C","thigh muscle",2023-06-13,"Steger, Laura",,,,,
962138,,baculum,D00000187640,unchecked,"in collection","ethanol, 95%",,2023-06-13,"Steger, Laura",,,,,
279276,,"skin, study",D00000165301,good,"in collection",dry,,2023-06-13,"Steger, Laura",,,,,
279276,,skull,D00000165301,good,"in collection",dry,,2023-06-30,"Liao, Rosie",,,,"with post-cranial skeleton",
279276,,"post-cranial skeleton",D00000165301,good,"in collection",dry,,2023-06-30,"Liao, Rosie",,,,"left limb disarticulated",
279276,,"kidney, spleen",D00000187913,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-13,"Steger, Laura",,,,,
279276,,"heart, lung",D00000187920,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
279276,,liver,D00000188066,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
279276,,"gastrointestinal tract",D00000188708,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-13,"Steger, Laura",,,,,
279276,,baculum,D00000187630,unchecked,"in collection","ethanol, 95%",,2023-06-13,"Steger, Laura",,,,,
279276,,ectoparasite,NEON-MEEP00453,unchecked,"in collection","ethanol, 95%, stored at -20C",,2023-06-13,"Steger, Laura",2,,,ticks,
948195,,"skin, study",D00000122941,good,"in collection",dry,,2023-06-13,"Steger, Laura",,,,,
948195,,skull,D00000122941,good,"in collection",dry,,2023-06-30,"Liao, Rosie",,,,,
948195,,kidney,D00000190455,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-13,"Steger, Laura",,,,,
948195,,"heart, lung",D00000190463,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
948195,,liver,D00000188065,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
948195,,"gastrointestinal tract",D00000188718,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-13,"Steger, Laura",,,,,
279275,,"whole organism",D00000165302,good,"in collection","ethanol-fixed, stored in 75% ethanol","kidneys, spleen, heart, lung, liver, GI tract removed for cryo preservation; skull removed",2023-06-13,"Steger, Laura",,,,,
279275,,skull,D00000165302,good,"in collection",dry,,2023-06-30,"Liao, Rosie",,,,,
279275,,"kidney, spleen",D00000190467,,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-13,"Steger, Laura",,,,,
279275,,"heart, lung",D00000190468,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
279275,,liver,D00000188051,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
279275,,"gastrointestinal tract",C00000121128,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-13,"Steger, Laura",,,,,
834862,,"whole organism",D00000122968,fair,"in collection","ethanol-fixed, stored in 75% ethanol","kidneys, spleen, heart, lung, liver, GI tract removed for cryo preservation",2023-06-13,"Steger, Laura",,,,"large portion of skin on head is missing; skull damaged",
834862,,"kidney, spleen",D00000190469,fair,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-06-13,"Steger, Laura",,,,,
834862,,"heart, lung",D00000190470,fair,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
834862,,liver,D00000188028,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Steger, Laura",,,,,
834862,,"gastrointestinal tract",D00000188699,good,"in collection","flash-frozen, stored at -80C","stomach only",2023-06-13,"Steger, Laura",,,,,
961741,,"skin, study",D00000121555,good,"in collection",dry,,2023-06-14,"Liao, Rosie",,,,,
961741,,skull,D00000121555,good,"in collection",dry,,2023-07-13,"Liao, Rosie",,,,"with post-cranial skeleton",
961741,,"post-cranial skeleton",D00000121555,good,"in collection",dry,,2023-07-13,"Liao, Rosie",,,,"tail broken at base, left front limb broken at wrist",
961741,,"kidney, spleen",D00000190523,good,"in collection","flash-frozen, stored at -196C",,2023-06-14,"Liao, Rosie",,,,,
961741,,"heart, lung",D00000190533,good,"in collection","flash-frozen, stored at -196C",,2023-06-14,"Liao, Rosie",,,,,
961741,,liver,D00000187978,good,"in collection","flash-frozen, stored at -196C",,2023-06-14,"Liao, Rosie",,,,,
961741,,"gastrointestinal tract",C00000121492,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-14,"Liao, Rosie",,,,,
961741,,baculum,D00000188098,good,"in collection","ethanol, 95%",,2023-06-14,"Liao, Rosie",,,,,
394228,,"whole organism",B00000050601,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, liver, and gastrointestinal tract removed.",2023-06-14,"Liao, Rosie",,,,,
394228,,skull,B00000050601,good,"in collection",dry,,2023-07-13,"Liao, Rosie",,,,,
394228,,liver,D00000187963,good,"in collection","flash-frozen, stored at -196C",,2023-06-14,"Liao, Rosie",,,,,
394228,,"gastrointestinal tract",C00000121493,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-14,"Liao, Rosie",,,,,
394222,,"skin, study",B00000050610,good,"in collection",dry,,2023-06-13,"Liao, Rosie",,,,"left hind foot accidentally cut off during preparation",
394222,,skull,B00000050610,good,"in collection",dry,,2023-06-30,"Liao, Rosie",,,,,
394222,,"kidney, spleen",D00000190558,good,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Liao, Rosie",,,,,
394222,,"heart, lung",D00000190549,fair,"in collection","flash-frozen, stored at -196C",,2023-06-13,"Liao, Rosie",,,,,
