coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
1106362,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-2_1705712608_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-2_1705712608_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-2_1705712608_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-2_1705712608.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:17a64d0d-eaf6-437e-9316-dba45a195a92,"2024-01-19 18:03:28",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1106362,StillImage,Photograph,en
1106362,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-3_1705712620_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-3_1705712620_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-3_1705712620_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-3_1705712620.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:e040b172-de64-401f-b045-b9742a88eaa9,"2024-01-19 18:03:41",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1106362,StillImage,Photograph,en
1089849,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-1_1705712712_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-1_1705712712_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-1_1705712712_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-1_1705712712.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:362c3bf3-53d1-4cd1-bdd2-469091ad3b6d,"2024-01-19 18:05:13",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089849,StillImage,Photograph,en
1089849,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-2_1705712724_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-2_1705712724_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-2_1705712724_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-2_1705712724.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:a205aaa4-8093-4e1b-bd98-b8757c80e903,"2024-01-19 18:05:25",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089849,StillImage,Photograph,en
1089849,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-3_1705712739_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-3_1705712739_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-3_1705712739_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115083-3_1705712739.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:a5b9d6a3-5fa3-4185-95d0-ecf071601fae,"2024-01-19 18:05:40",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089849,StillImage,Photograph,en
1089847,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-1_1705712771_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-1_1705712771_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-1_1705712771_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-1_1705712771.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:7bb1fe46-1839-4e9a-83dc-cb4e803ecd36,"2024-01-19 18:06:11",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089847,StillImage,Photograph,en
1089847,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-2_1705712783_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-2_1705712783_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-2_1705712783_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-2_1705712783.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:6d658676-a7e5-4f32-b5d6-7454cbca72c9,"2024-01-19 18:06:24",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089847,StillImage,Photograph,en
1089847,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-3_1705712799_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-3_1705712799_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-3_1705712799_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115085-3_1705712799.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:01b7f362-124e-4c47-9a85-dcc277afc5ed,"2024-01-19 18:06:40",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089847,StillImage,Photograph,en
1089848,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-1_1705712828_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-1_1705712828_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-1_1705712828_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-1_1705712828.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:4b860c2c-be17-4561-b132-546763fe1701,"2024-01-19 18:07:09",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089848,StillImage,Photograph,en
1089848,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-2_1705712840_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-2_1705712840_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-2_1705712840_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-2_1705712840.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:c2cad5cb-f4ed-4145-92c0-ba87424e496d,"2024-01-19 18:07:21",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089848,StillImage,Photograph,en
1089848,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-3_1705712853_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-3_1705712853_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-3_1705712853_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000116746-3_1705712853.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b73270a7-b9ff-4174-9529-39f8a44bee15,"2024-01-19 18:07:34",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089848,StillImage,Photograph,en
1052509,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-1_1706029913_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-1_1706029913_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-1_1706029913_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-1_1706029913.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:57ca72a8-a76d-4cc8-9c90-ac009a4677ee,"2024-01-23 10:11:54",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1052509,StillImage,Photograph,en
1052509,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-2_1706029943_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-2_1706029943_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-2_1706029943_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-2_1706029943.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:3164d93a-563a-4df2-9a9c-4f0ace5797f5,"2024-01-23 10:12:23",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1052509,StillImage,Photograph,en
1052509,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-3_1706029953_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-3_1706029953_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-3_1706029953_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000030241-3_1706029953.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:f8cc559c-25c5-4d3b-ac33-130720b96006,"2024-01-23 10:12:34",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1052509,StillImage,Photograph,en
1110881,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-1_1706029986_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-1_1706029986_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-1_1706029986_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-1_1706029986.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:17c417a0-8cdc-4237-85fe-87fa4d75e38d,"2024-01-23 10:13:07",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1110881,StillImage,Photograph,en
1110881,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-2_1706029998_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-2_1706029998_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-2_1706029998_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-2_1706029998.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b2566ace-f962-44e4-97c2-1b67c174512b,"2024-01-23 10:13:19",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1110881,StillImage,Photograph,en
1110881,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-3_1706030010_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-3_1706030010_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-3_1706030010_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085289-3_1706030010.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:a85579e3-6dae-45c6-9d80-534fbb22641c,"2024-01-23 10:13:31",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1110881,StillImage,Photograph,en
1089862,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-1_1706030190_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-1_1706030190_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-1_1706030190_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-1_1706030190.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:3adc4be9-f351-442d-81e4-d976278d8ba0,"2024-01-23 10:16:31",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089862,StillImage,Photograph,en
1089862,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-2_1706030202_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-2_1706030202_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-2_1706030202_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-2_1706030202.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b3420704-40fc-4a8c-83f0-7a587aec79ca,"2024-01-23 10:16:42",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089862,StillImage,Photograph,en
1089862,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-3_1706030212_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-3_1706030212_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-3_1706030212_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113371-3_1706030212.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:04d8dc3d-602c-482b-9572-e3b1bb0cb6fb,"2024-01-23 10:16:53",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089862,StillImage,Photograph,en
1064677,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-1_1706030248_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-1_1706030248_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-1_1706030248_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-1_1706030248.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:cfde2129-d4e4-4c22-bb57-403674ec8fc2,"2024-01-23 10:17:29",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1064677,StillImage,Photograph,en
1064677,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-2_1706030260_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-2_1706030260_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-2_1706030260_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-2_1706030260.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:317196e6-be71-45e6-a4c7-f9fbaa55b2af,"2024-01-23 10:17:40",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1064677,StillImage,Photograph,en
1064677,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-3_1706030275_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-3_1706030275_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-3_1706030275_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115084-3_1706030275.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:7c67ae8e-ad8d-49dd-9fe1-1c874071ffae,"2024-01-23 10:17:56",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1064677,StillImage,Photograph,en
1116206,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-1_1706030491_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-1_1706030491_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-1_1706030491_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-1_1706030491.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Outside of Standard Sampling]) (NEON-MAMC-VOS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:84196413-fd84-4978-9076-ae28062ff0ca,"2024-01-23 10:21:31",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116206,StillImage,Photograph,en
1116206,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-2_1706030504_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-2_1706030504_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-2_1706030504_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-2_1706030504.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Outside of Standard Sampling]) (NEON-MAMC-VOS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b5b96aca-8412-417e-90d9-72686de67b98,"2024-01-23 10:21:45",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116206,StillImage,Photograph,en
1116206,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-3_1706030516_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-3_1706030516_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-3_1706030516_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000207688-3_1706030516.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Outside of Standard Sampling]) (NEON-MAMC-VOS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:03696f27-ebc0-4971-bfe3-d9c5aeecad43,"2024-01-23 10:21:57",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116206,StillImage,Photograph,en
1125082,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000158406-1_1706910107_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000158406-1_1706910107_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000158406-1_1706910107_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000158406-1_1706910107.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:ef353885-c70e-4f6c-8ac9-d348a2e67ee6,"2024-02-02 14:41:47",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1125082,StillImage,Photograph,en
